spotify_id,name,artists,daily_rank,daily_movement,weekly_movement,country,snapshot_date,popularity,is_explicit,duration_ms,album_name,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,average_song
2HbKqm4o0w5wEeEFXm2sD4,Money Trees,"Kendrick Lamar, Jay Rock",35,15,15,US,2025-02-17,79,True,386906,"good kid, m.A.A.d city",2012-01-01,0.716,0.531,7,-7.355,1,0.122,0.0703,0.0,0.224,0.344,71.994,4,Lower
3ESSGgWzRf1xvP7G5hHMhB,Again,Fetty Wap,36,14,14,US,2025-02-17,78,True,312240,Fetty Wap (Deluxe),2015-09-25,0.748,0.733,11,-4.421,0,0.072,0.0062,0.0,0.329,0.291,93.019,4,Higher
2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,Sabrina Carpenter,37,3,4,US,2025-02-17,84,True,186365,Short n' Sweet,2024-08-23,0.675,0.586,9,-6.086,1,0.0531,0.257,0.0,0.104,0.621,107.015,4,About_Average
5fZJQrFKWQLb7FpJXZ1g7K,A Bar Song (Tipsy),Shaboozey,38,9,-1,US,2025-02-17,81,True,171291,"Where I've Been, Isn't Where I'm Going",2024-05-31,0.722,0.706,9,-4.857,1,0.0292,0.072,0.0,0.067,0.599,80.969,4,About_Average
7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),"Tyler, The Creator, Kali Uchis",39,11,-11,US,2025-02-17,88,True,180386,Flower Boy,2017-07-21,0.558,0.559,6,-9.222,1,0.0959,0.371,7.49e-06,0.109,0.62,78.558,4,Lower
3HlWVKwU0JqJXqJK9DWHnZ,I'm The Problem,Morgan Wallen,40,4,-13,US,2025-02-17,82,False,177811,I'm The Problem,2025-01-31,0.545,0.752,5,-4.989,0,0.0364,0.665,4.3e-06,0.0993,0.491,92.038,1,Lower
1zhvxTuSha22nsUT5Nw8gE,15 Minutes,Sabrina Carpenter,41,-4,9,US,2025-02-17,73,True,191519,Short n' Sweet (Deluxe),2025-02-14,0.581,0.888,7,-3.795,1,0.0714,0.00946,0.0,0.308,0.731,132.002,4,Higher
3U3hFkMr0Q90pD24EkE3Pr,BMF,SZA,42,8,3,US,2025-02-17,88,True,180746,SOS Deluxe: LANA,2024-12-20,0.792,0.55,10,-8.528,0,0.0307,0.506,0.0166,0.087,0.972,128.023,4,Lower
5IZXB5IKAD2qlvTPJYDCFB,I Had Some Help (Feat. Morgan Wallen),"Post Malone, Morgan Wallen",43,7,-10,US,2025-02-17,82,True,178205,F-1 Trillion,2024-08-15,0.644,0.874,0,-4.723,1,0.0265,0.0113,0.0,0.227,0.753,128.017,4,Lower
2zOmS55knKWSgScYPTNmGQ,Sports car,Tate McRae,44,6,-13,US,2025-02-17,86,False,165045,Sports car,2025-01-24,0.863,0.804,11,-3.685,0,0.0346,0.0542,0.000685,0.0946,0.874,106.986,4,Higher
5TFD2bmFKGhoCRbX61nXY5,NUEVAYoL,Bad Bunny,45,5,-13,US,2025-02-17,93,False,183685,DeBÍ TiRAR MáS FOToS,2025-01-05,0.142,0.195,6,-20.024,1,0.139,0.265,0.995,0.204,0.12,137.922,4,Lower
7DL2F2bueQycqYjqsjHYjG,MOTH BALLS,"PARTYNEXTDOOR, Drake",46,-15,4,US,2025-02-17,73,True,212629,$ome $exy $ongs 4 U,2025-02-14,0.513,0.461,1,-7.951,1,0.182,0.391,0.0,0.0995,0.194,95.551,4,About_Average
17phhZDn6oGtzMe56NuWvj,Lose Control,Teddy Swims,47,3,-9,US,2025-02-17,87,False,210688,I've Tried Everything But Therapy (Part 1),2023-09-15,0.561,0.604,9,-4.409,1,0.0337,0.199,1.9e-05,0.104,0.242,159.92,3,Lower
2kZoOj1n5vk9BuF0sih58M,SOMEBODY LOVES ME,"PARTYNEXTDOOR, Drake",48,-13,2,US,2025-02-17,72,True,182767,$ome $exy $ongs 4 U,2025-02-14,0.365,0.511,9,-6.14,1,0.0905,0.514,0.0,0.702,0.222,77.029,3,Lower
1F6nHHDJyTHLgDDFj1ZZDt,SOMETHING ABOUT YOU,"PARTYNEXTDOOR, Drake",49,-17,1,US,2025-02-17,73,True,218682,$ome $exy $ongs 4 U,2025-02-14,0.51,0.491,7,-8.869,0,0.1,0.24,2.73e-05,0.359,0.0792,136.093,4,Lower
0eaVIYo2zeOaGJeqZ5TwYz,No Pole,Don Toliver,50,0,-8,US,2025-02-17,85,True,187613,Love Sick (Deluxe),2023-02-28,0.328,0.631,5,-5.169,0,0.0465,0.0714,0.0,0.567,0.382,85.262,4,Lower
2CGNAOSuO1MEFCbBRgUzjd,luther (with sza),"Kendrick Lamar, SZA",1,0,0,US,2025-02-16,90,False,177598,GNX,2024-11-21,0.707,0.575,2,-7.546,1,0.125,0.251,0.0,0.248,0.576,138.008,4,About_Average
6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,Kendrick Lamar,2,0,6,US,2025-02-16,92,True,274192,Not Like Us,2024-05-04,0.898,0.472,1,-7.001,1,0.0776,0.0107,0.0,0.141,0.214,101.061,4,Higher
0aB0v4027ukVziUGwVGYpG,tv off (feat. lefty gunplay),"Kendrick Lamar, Lefty Gunplay",3,0,0,US,2025-02-16,92,True,220690,GNX,2024-11-22,0.855,0.529,6,-6.679,0,0.263,0.0837,0.0,0.423,0.548,100.036,4,Higher
3GCdLUSnKSMJhs4Tj6CV3s,All The Stars (with SZA),"Kendrick Lamar, SZA",4,0,30,US,2025-02-16,90,True,232186,Black Panther The Album Music From And Inspired By,2018-02-09,0.695,0.633,8,-4.946,1,0.0599,0.0612,0.000195,0.0926,0.557,96.782,4,About_Average
0nj9Bq5sHDiTxSHunhgkFb,squabble up,Kendrick Lamar,5,3,7,US,2025-02-16,89,True,157992,GNX,2024-11-22,0.874,0.672,0,-5.568,1,0.198,0.0206,0.0,0.0783,0.711,103.921,4,Lower
2plbrEY59IikOBgBGLjaoe,Die With A Smile,"Lady Gaga, Bruno Mars",6,5,-1,US,2025-02-16,98,False,251667,Die With A Smile,2024-08-16,0.521,0.592,6,-7.777,0,0.0304,0.308,0.0,0.122,0.535,157.969,3,Lower
1eTaznNW4Xxtx9za2SMTXB,DENIAL IS A RIVER,Doechii,7,5,-1,US,2025-02-16,89,True,159586,Alligator Bites Never Heal,2024-08-30,0.825,0.644,6,-3.24,0,0.33,0.0905,0.0,0.0795,0.622,93.292,4,Lower
0b0Dz0Gi86SVdBxYeiQcCP,Busy Woman,Sabrina Carpenter,8,-1,42,US,2025-02-16,74,True,186612,Short n' Sweet (Deluxe),2025-02-14,0.727,0.755,7,-5.152,1,0.036,0.17,0.0,0.101,0.903,117.015,4,Higher
5Nz7hI3cCOHmMR4vSLJ1An,GIMME A HUG,Drake,9,-3,41,US,2025-02-16,74,True,193054,$ome $exy $ongs 4 U,2025-02-14,0.457,0.671,1,-5.53,1,0.0979,0.0643,0.0,0.0772,0.245,142.95,4,About_Average
3aSWXU6owkZeVhh94XxEWO,30 For 30 (with Kendrick Lamar),"SZA, Kendrick Lamar",10,7,16,US,2025-02-16,87,True,278276,SOS Deluxe: LANA,2024-12-20,0.714,0.415,1,-10.338,0,0.0634,0.758,0.000112,0.133,0.506,140.059,4,Higher
6dOtVTDdiauQNBQEDOtlAB,BIRDS OF A FEATHER,Billie Eilish,11,7,-4,US,2025-02-16,96,False,210373,HIT ME HARD AND SOFT,2024-05-17,0.747,0.507,2,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,4,About_Average
6393yGahSJ9slVdOwSxOVR,Pink Pony Club,Chappell Roan,12,7,-8,US,2025-02-16,80,False,258034,The Rise and Fall of a Midwest Princess,2023-09-21,0.61,0.65,6,-6.199,1,0.0474,0.399,0.0,0.11,0.507,106.719,4,About_Average
7tI8dRuH2Yc6RuoTjxo4dU,Who,Jimin,13,21,7,US,2025-02-16,88,False,170887,MUSE,2024-07-19,0.66,0.756,0,-3.743,0,0.032,0.00289,0.0,0.193,0.838,116.034,4,Lower
0FIDCNYYjNvPVimz5icugS,Timeless (feat Playboi Carti),"The Weeknd, Playboi Carti",14,13,-5,US,2025-02-16,83,True,256000,Hurry Up Tomorrow,2025-01-31,0.768,0.775,11,-5.06,0,0.0466,0.069,2.96e-06,0.138,0.6,119.999,4,Lower
3sK8wGT43QFpWrvNQsrQya,DtMF,Bad Bunny,15,17,-4,US,2025-02-16,97,True,237117,DeBÍ TiRAR MáS FOToS,2025-01-05,0.625,0.131,7,-27.405,0,0.0717,0.177,0.218,0.0807,0.032,136.02,4,Lower
4u43I0LP2Xf85OAS85eG0R,CN TOWER,"PARTYNEXTDOOR, Drake",16,-11,34,US,2025-02-16,75,True,241889,$ome $exy $ongs 4 U,2025-02-14,0.672,0.412,3,-7.057,0,0.194,0.318,0.0,0.131,0.217,126.921,4,Lower
2u9S9JJ6hTZS3Vf22HOZKg,NOKIA,Drake,17,6,33,US,2025-02-16,72,True,241023,$ome $exy $ongs 4 U,2025-02-14,0.537,0.727,5,-4.184,1,0.15,0.247,0.0,0.173,0.508,106.037,4,About_Average
4wJ5Qq0jBN4ajy7ouZIV1c,APT.,"ROSÉ, Bruno Mars",18,21,-5,US,2025-02-16,90,False,169917,rosie,2024-12-06,0.777,0.783,0,-4.477,0,0.26,0.0283,0.0,0.355,0.939,149.027,4,Higher
0WbMK4wrZ1wFSty9F7FCgu,"Good Luck, Babe!",Chappell Roan,19,14,-9,US,2025-02-16,92,False,218423,"Good Luck, Babe!",2024-04-05,0.7,0.582,11,-5.96,0,0.0356,0.0502,0.0,0.0881,0.785,116.712,4,Lower
2Uts1QFB4u2YNIMiqcb4de,peekaboo (feat. azchike),"Kendrick Lamar, Az Chike",20,9,30,US,2025-02-16,84,True,155917,GNX,2024-11-22,0.889,0.298,1,-9.086,1,0.182,0.00306,1.26e-05,0.173,0.314,100.042,4,Lower
5G2f63n7IPVPPjfNIGih7Q,Taste,Sabrina Carpenter,21,5,10,US,2025-02-16,89,False,157279,Short n' Sweet,2024-08-23,0.674,0.907,3,-4.086,1,0.064,0.101,0.0,0.297,0.721,112.964,4,Higher
7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,Kendrick Lamar,22,16,28,US,2025-02-16,85,True,177000,DAMN.,2017-04-14,0.908,0.621,1,-6.638,0,0.102,0.000282,5.39e-05,0.0958,0.421,150.011,4,Lower
5ZLUm9eab8y3tqQ1OhQSHI,Abracadabra,Lady Gaga,23,5,-21,US,2025-02-16,90,False,223398,Abracadabra,2025-02-03,0.68,0.909,10,-3.487,0,0.0624,0.0121,0.0,0.222,0.633,126.004,4,Lower
7ne4VBA60CxGM75vw0EYad,That’s So True,Gracie Abrams,24,18,-9,US,2025-02-16,94,True,166300,The Secret of Us (Deluxe),2024-10-18,0.554,0.808,1,-4.169,1,0.0368,0.214,0.0,0.159,0.372,108.548,4,About_Average
2262bWmqomIaJXwCRHr13j,Sailor Song,Gigi Perez,25,16,-8,US,2025-02-16,92,False,211978,Sailor Song,2024-07-26,0.494,0.413,11,-10.432,1,0.0254,0.682,6.72e-05,0.193,0.273,94.938,4,Higher
3tFed7YsjGnIfxeLEQwx3R,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne",26,17,-10,US,2025-02-16,87,True,255915,CHROMAKOPIA,2024-10-28,0.505,0.812,1,-3.986,1,0.461,0.285,0.0,0.444,0.664,80.09,4,Higher
2HRqTpkrJO5ggZyyK6NPWz,Espresso,Sabrina Carpenter,27,13,-2,US,2025-02-16,87,True,175459,Short n' Sweet,2024-08-23,0.699,0.776,0,-5.282,1,0.0293,0.131,5.36e-06,0.205,0.708,103.963,4,Lower
3QaPy1KgI7nu9FJEQUgn6h,WILDFLOWER,Billie Eilish,28,9,-14,US,2025-02-16,92,False,261466,HIT ME HARD AND SOFT,2024-05-17,0.467,0.247,6,-12.002,0,0.0431,0.612,0.000271,0.17,0.126,148.101,4,Lower
6jbYpRPTEFl1HFKHk1IC0m,Like Him (feat. Lola Young),"Tyler, The Creator, Lola Young",29,16,-2,US,2025-02-16,89,True,278014,CHROMAKOPIA,2024-10-28,0.392,0.555,4,-6.707,0,0.039,0.287,0.000253,0.13,0.191,96.063,3,Lower
0NUqi0ps17YpLUC3kgsZq0,DIE TRYING,"PARTYNEXTDOOR, Drake, Yebba",30,0,20,US,2025-02-16,71,True,195431,$ome $exy $ongs 4 U,2025-02-14,0.763,0.531,11,-6.154,1,0.0328,0.146,0.0,0.175,0.665,110.497,4,Higher
7DL2F2bueQycqYjqsjHYjG,MOTH BALLS,"PARTYNEXTDOOR, Drake",31,-22,19,US,2025-02-16,73,True,212629,$ome $exy $ongs 4 U,2025-02-14,0.513,0.461,1,-7.951,1,0.182,0.391,0.0,0.0995,0.194,95.551,4,About_Average
1F6nHHDJyTHLgDDFj1ZZDt,SOMETHING ABOUT YOU,"PARTYNEXTDOOR, Drake",32,-22,18,US,2025-02-16,73,True,218682,$ome $exy $ongs 4 U,2025-02-14,0.51,0.491,7,-8.869,0,0.1,0.24,2.73e-05,0.359,0.0792,136.093,4,Lower
35ISBknsCeZQtq66xABI9g,Messy,Lola Young,33,15,-14,US,2025-02-16,86,True,284066,This Wasn't Meant For You Anyway,2024-06-21,0.798,0.562,9,-5.913,1,0.0375,0.11,0.00606,0.122,0.647,110.991,4,Higher
3xkHsmpQCBMytMJNiDf3Ii,Beautiful Things,Benson Boone,34,16,-11,US,2025-02-16,87,False,180304,Fireworks & Rollerblades,2024-04-05,0.472,0.471,10,-5.692,1,0.0603,0.151,0.0,0.14,0.219,105.029,3,Lower
2kZoOj1n5vk9BuF0sih58M,SOMEBODY LOVES ME,"PARTYNEXTDOOR, Drake",35,-14,15,US,2025-02-16,72,True,182767,$ome $exy $ongs 4 U,2025-02-14,0.365,0.511,9,-6.14,1,0.0905,0.514,0.0,0.702,0.222,77.029,3,Lower
4JeD0FGslDsMeeahEGZa2L,DEEPER,PARTYNEXTDOOR,36,-22,14,US,2025-02-16,73,True,172337,$ome $exy $ongs 4 U,2025-02-14,0.431,0.534,7,-7.302,0,0.094,0.0965,0.0,0.0629,0.322,100.581,4,Lower
1zhvxTuSha22nsUT5Nw8gE,15 Minutes,Sabrina Carpenter,37,-12,13,US,2025-02-16,70,True,191519,Short n' Sweet (Deluxe),2025-02-14,0.581,0.888,7,-3.795,1,0.0714,0.00946,0.0,0.308,0.731,132.002,4,Higher
2lTm559tuIvatlT1u0JYG2,BAILE INoLVIDABLE,Bad Bunny,38,12,-17,US,2025-02-16,95,True,367725,DeBÍ TiRAR MáS FOToS,2025-01-05,0.168,0.00332,10,-46.113,1,0.0615,0.192,0.79,0.112,0.219,119.387,3,Lower
5aIEFCKhVUM5sKkwOSdFiM,CRYING IN CHANEL,Drake,39,-26,11,US,2025-02-16,73,True,199602,$ome $exy $ongs 4 U,2025-02-14,0.6,0.411,2,-9.139,1,0.0719,0.224,0.000159,0.0997,0.119,113.327,4,About_Average
2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,Sabrina Carpenter,40,7,-1,US,2025-02-16,85,True,186365,Short n' Sweet,2024-08-23,0.675,0.586,9,-6.086,1,0.0531,0.257,0.0,0.104,0.621,107.015,4,About_Average
1YHQQFtKqFSFrqL4cNvstU,SMALL TOWN FAME,Drake,41,-25,9,US,2025-02-16,72,True,148509,$ome $exy $ongs 4 U,2025-02-14,0.842,0.524,1,-6.031,0,0.305,0.443,9.74e-06,0.303,0.354,100.002,4,Lower
74tLlkN3rgVzRqQJgPfink,Money Trees,"Kendrick Lamar, Jay Rock",42,8,8,US,2025-02-16,79,True,386906,"good kid, m.A.A.d city",2012-01-01,0.716,0.531,7,-7.355,1,0.157,0.0709,0.0,0.22,0.335,71.972,4,Lower
3siwsiaEoU4Kuuc9WKMUy5,No One Noticed,The Marías,43,7,-5,US,2025-02-16,86,False,236906,Submarine,2024-05-31,0.705,0.339,7,-10.612,1,0.0278,0.552,0.0814,0.12,0.457,97.989,4,About_Average
3HlWVKwU0JqJXqJK9DWHnZ,I'm The Problem,Morgan Wallen,44,6,-26,US,2025-02-16,82,False,177811,I'm The Problem,2025-01-31,0.545,0.752,5,-4.989,0,0.0364,0.665,4.3e-06,0.0993,0.491,92.038,1,Lower
4IqXyCH75mW4dMDbHufqDX,Again,Fetty Wap,45,5,5,US,2025-02-16,69,True,312240,Fetty Wap (Deluxe),2015-09-25,0.748,0.733,11,-4.421,0,0.072,0.0062,0.0,0.329,0.291,93.019,4,Higher
4GqhG9rDuRUoNyDSMJ0Brq,SPIDER-MAN SUPERMAN,"PARTYNEXTDOOR, Drake",46,-31,4,US,2025-02-16,72,True,203893,$ome $exy $ongs 4 U,2025-02-14,0.453,0.52,11,-9.146,1,0.0637,0.658,4.24e-06,0.118,0.111,111.035,4,Lower
5fZJQrFKWQLb7FpJXZ1g7K,A Bar Song (Tipsy),Shaboozey,47,3,-11,US,2025-02-16,81,True,171291,"Where I've Been, Isn't Where I'm Going",2024-05-31,0.722,0.706,9,-4.857,1,0.0292,0.072,0.0,0.067,0.599,80.969,4,About_Average
4eLDmhsJW3JoZTXCAozHor,Loco,Neton Vega,48,1,2,US,2025-02-16,50,False,186521,Mi Vida Mi Muerte,2025-02-14,0.849,0.708,1,-5.502,1,0.0686,0.0741,0.00768,0.139,0.636,91.981,4,About_Average
2xxb5zW09uwbgyLprALi9E,RAINING IN HOUSTON,Drake,49,-27,1,US,2025-02-16,71,True,244931,$ome $exy $ongs 4 U,2025-02-14,0.465,0.534,7,-6.316,0,0.0546,0.788,0.0,0.0992,0.439,119.173,4,Lower
3FHO87BSOEVAsedSnCTnvz,BRIAN STEEL,Drake,50,-30,0,US,2025-02-16,71,True,111406,$ome $exy $ongs 4 U,2025-02-14,0.761,0.557,4,-7.98,0,0.171,0.0971,0.000118,0.214,0.474,146.971,4,Lower
2CGNAOSuO1MEFCbBRgUzjd,luther (with sza),"Kendrick Lamar, SZA",1,0,1,US,2025-02-15,89,False,177598,GNX,2024-11-21,0.707,0.575,2,-7.546,1,0.125,0.251,0.0,0.248,0.576,138.008,4,About_Average
6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,Kendrick Lamar,2,0,7,US,2025-02-15,91,True,274192,Not Like Us,2024-05-04,0.898,0.472,1,-7.001,1,0.0776,0.0107,0.0,0.141,0.214,101.061,4,Higher
0aB0v4027ukVziUGwVGYpG,tv off (feat. lefty gunplay),"Kendrick Lamar, Lefty Gunplay",3,0,2,US,2025-02-15,91,True,220690,GNX,2024-11-22,0.855,0.529,6,-6.679,0,0.263,0.0837,0.0,0.423,0.548,100.036,4,Higher
3GCdLUSnKSMJhs4Tj6CV3s,All The Stars (with SZA),"Kendrick Lamar, SZA",4,0,32,US,2025-02-15,89,True,232186,Black Panther The Album Music From And Inspired By,2018-02-09,0.695,0.633,8,-4.946,1,0.0599,0.0612,0.000195,0.0926,0.557,96.782,4,About_Average
4u43I0LP2Xf85OAS85eG0R,CN TOWER,"PARTYNEXTDOOR, Drake",5,45,45,US,2025-02-15,0,True,241889,$ome $exy $ongs 4 U,2025-02-14,0.672,0.412,3,-7.057,0,0.194,0.318,0.0,0.131,0.217,126.921,4,Lower
5Nz7hI3cCOHmMR4vSLJ1An,GIMME A HUG,Drake,6,44,44,US,2025-02-15,0,True,193054,$ome $exy $ongs 4 U,2025-02-14,0.457,0.671,1,-5.53,1,0.0979,0.0643,0.0,0.0772,0.245,142.95,4,About_Average
0b0Dz0Gi86SVdBxYeiQcCP,Busy Woman,Sabrina Carpenter,7,43,43,US,2025-02-15,51,True,186612,Short n' Sweet (Deluxe),2025-02-14,0.727,0.755,7,-5.152,1,0.036,0.17,0.0,0.101,0.903,117.015,4,Higher
0nj9Bq5sHDiTxSHunhgkFb,squabble up,Kendrick Lamar,8,-3,6,US,2025-02-15,89,True,157992,GNX,2024-11-22,0.874,0.672,0,-5.568,1,0.198,0.0206,0.0,0.0783,0.711,103.921,4,Lower
7DL2F2bueQycqYjqsjHYjG,MOTH BALLS,"PARTYNEXTDOOR, Drake",9,41,41,US,2025-02-15,0,True,212629,$ome $exy $ongs 4 U,2025-02-14,0.513,0.461,1,-7.951,1,0.182,0.391,0.0,0.0995,0.194,95.551,4,About_Average
1F6nHHDJyTHLgDDFj1ZZDt,SOMETHING ABOUT YOU,"PARTYNEXTDOOR, Drake",10,40,40,US,2025-02-15,0,True,218682,$ome $exy $ongs 4 U,2025-02-14,0.51,0.491,7,-8.869,0,0.1,0.24,2.73e-05,0.359,0.0792,136.093,4,Lower
2plbrEY59IikOBgBGLjaoe,Die With A Smile,"Lady Gaga, Bruno Mars",11,-4,-8,US,2025-02-15,98,False,251667,Die With A Smile,2024-08-16,0.521,0.592,6,-7.777,0,0.0304,0.308,0.0,0.122,0.535,157.969,3,Lower
1eTaznNW4Xxtx9za2SMTXB,DENIAL IS A RIVER,Doechii,12,-6,-8,US,2025-02-15,89,True,159586,Alligator Bites Never Heal,2024-08-30,0.825,0.644,6,-3.24,0,0.33,0.0905,0.0,0.0795,0.622,93.292,4,Lower
5aIEFCKhVUM5sKkwOSdFiM,CRYING IN CHANEL,Drake,13,37,37,US,2025-02-15,0,True,199602,$ome $exy $ongs 4 U,2025-02-14,0.6,0.411,2,-9.139,1,0.0719,0.224,0.000159,0.0997,0.119,113.327,4,About_Average
4JeD0FGslDsMeeahEGZa2L,DEEPER,PARTYNEXTDOOR,14,36,36,US,2025-02-15,0,True,172337,$ome $exy $ongs 4 U,2025-02-14,0.431,0.534,7,-7.302,0,0.094,0.0965,0.0,0.0629,0.322,100.581,4,Lower
4GqhG9rDuRUoNyDSMJ0Brq,SPIDER-MAN SUPERMAN,"PARTYNEXTDOOR, Drake",15,35,35,US,2025-02-15,0,True,203893,$ome $exy $ongs 4 U,2025-02-14,0.453,0.52,11,-9.146,1,0.0637,0.658,4.24e-06,0.118,0.111,111.035,4,Lower
1YHQQFtKqFSFrqL4cNvstU,SMALL TOWN FAME,Drake,16,34,34,US,2025-02-15,0,True,148509,$ome $exy $ongs 4 U,2025-02-14,0.842,0.524,1,-6.031,0,0.305,0.443,9.74e-06,0.303,0.354,100.002,4,Lower
3aSWXU6owkZeVhh94XxEWO,30 For 30 (with Kendrick Lamar),"SZA, Kendrick Lamar",17,-9,10,US,2025-02-15,86,True,278276,SOS Deluxe: LANA,2024-12-20,0.714,0.415,1,-10.338,0,0.0634,0.758,0.000112,0.133,0.506,140.059,4,Higher
6dOtVTDdiauQNBQEDOtlAB,BIRDS OF A FEATHER,Billie Eilish,18,-9,-11,US,2025-02-15,96,False,210373,HIT ME HARD AND SOFT,2024-05-17,0.747,0.507,2,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,4,About_Average
6393yGahSJ9slVdOwSxOVR,Pink Pony Club,Chappell Roan,19,-9,-13,US,2025-02-15,80,False,258034,The Rise and Fall of a Midwest Princess,2023-09-21,0.61,0.65,6,-6.199,1,0.0474,0.399,0.0,0.11,0.507,106.719,4,About_Average
3FHO87BSOEVAsedSnCTnvz,BRIAN STEEL,Drake,20,30,30,US,2025-02-15,0,True,111406,$ome $exy $ongs 4 U,2025-02-14,0.761,0.557,4,-7.98,0,0.171,0.0971,0.000118,0.214,0.474,146.971,4,Lower
2kZoOj1n5vk9BuF0sih58M,SOMEBODY LOVES ME,"PARTYNEXTDOOR, Drake",21,29,29,US,2025-02-15,0,True,182767,$ome $exy $ongs 4 U,2025-02-14,0.365,0.511,9,-6.14,1,0.0905,0.514,0.0,0.702,0.222,77.029,3,Lower
2xxb5zW09uwbgyLprALi9E,RAINING IN HOUSTON,Drake,22,28,28,US,2025-02-15,0,True,244931,$ome $exy $ongs 4 U,2025-02-14,0.465,0.534,7,-6.316,0,0.0546,0.788,0.0,0.0992,0.439,119.173,4,Lower
2u9S9JJ6hTZS3Vf22HOZKg,NOKIA,Drake,23,27,27,US,2025-02-15,0,True,241023,$ome $exy $ongs 4 U,2025-02-14,0.537,0.727,5,-4.184,1,0.15,0.247,0.0,0.173,0.508,106.037,4,About_Average
4cwyp1aL1q3LfGCteqe8tL,PIMMIE'S DILEMMA,"Pim, PARTYNEXTDOOR, Drake",24,26,26,US,2025-02-15,0,False,118153,$ome $exy $ongs 4 U,2025-02-13,0.73,0.223,11,-8.423,1,0.0462,0.944,0.000895,0.109,0.247,129.776,4,Lower
1zhvxTuSha22nsUT5Nw8gE,15 Minutes,Sabrina Carpenter,25,25,25,US,2025-02-15,48,True,191519,Short n' Sweet (Deluxe),2025-02-14,0.581,0.888,7,-3.795,1,0.0714,0.00946,0.0,0.308,0.731,132.002,4,Higher
5G2f63n7IPVPPjfNIGih7Q,Taste,Sabrina Carpenter,26,11,8,US,2025-02-15,89,False,157279,Short n' Sweet,2024-08-23,0.674,0.907,3,-4.086,1,0.064,0.101,0.0,0.297,0.721,112.964,4,Higher
0FIDCNYYjNvPVimz5icugS,Timeless (feat Playboi Carti),"The Weeknd, Playboi Carti",27,-16,-19,US,2025-02-15,83,True,256000,Hurry Up Tomorrow,2025-01-31,0.768,0.775,11,-5.06,0,0.0466,0.069,2.96e-06,0.138,0.6,119.999,4,Lower
5ZLUm9eab8y3tqQ1OhQSHI,Abracadabra,Lady Gaga,28,-16,-27,US,2025-02-15,90,False,223398,Abracadabra,2025-02-03,0.68,0.909,10,-3.487,0,0.0624,0.0121,0.0,0.222,0.633,126.004,4,Lower
2Uts1QFB4u2YNIMiqcb4de,peekaboo (feat. azchike),"Kendrick Lamar, Az Chike",29,-16,21,US,2025-02-15,84,True,155917,GNX,2024-11-22,0.889,0.298,1,-9.086,1,0.182,0.00306,1.26e-05,0.173,0.314,100.042,4,Lower
0NUqi0ps17YpLUC3kgsZq0,DIE TRYING,"PARTYNEXTDOOR, Drake, Yebba",30,20,20,US,2025-02-15,0,True,195431,$ome $exy $ongs 4 U,2025-02-14,0.763,0.531,11,-6.154,1,0.0328,0.146,0.0,0.175,0.665,110.497,4,Higher
5YwBaDW36fztKNnoiHQar3,Couldn’t Make It Any Harder,Sabrina Carpenter,31,19,19,US,2025-02-15,46,True,179857,Short n' Sweet (Deluxe),2025-02-14,0.468,0.46,4,-4.668,1,0.0264,0.412,0.0,0.116,0.301,97.469,3,Lower
3sK8wGT43QFpWrvNQsrQya,DtMF,Bad Bunny,32,-17,-22,US,2025-02-15,97,True,237117,DeBÍ TiRAR MáS FOToS,2025-01-05,0.625,0.131,7,-27.405,0,0.0717,0.177,0.218,0.0807,0.032,136.02,4,Lower
0WbMK4wrZ1wFSty9F7FCgu,"Good Luck, Babe!",Chappell Roan,33,-16,-22,US,2025-02-15,92,False,218423,"Good Luck, Babe!",2024-04-05,0.7,0.582,11,-5.96,0,0.0356,0.0502,0.0,0.0881,0.785,116.712,4,Lower
7tI8dRuH2Yc6RuoTjxo4dU,Who,Jimin,34,-18,-15,US,2025-02-15,88,False,170887,MUSE,2024-07-19,0.66,0.756,0,-3.743,0,0.032,0.00289,0.0,0.193,0.838,116.034,4,Lower
2vjFTjmvpFjFM01cNdG2ik,LASERS,"PARTYNEXTDOOR, Drake",35,15,15,US,2025-02-15,0,True,198692,$ome $exy $ongs 4 U,2025-02-14,0.546,0.494,0,-4.707,0,0.0748,0.636,0.0,0.118,0.182,119.458,4,Lower
1Y66A5zH3iPOWCDIuSDQR5,Bad Reviews,Sabrina Carpenter,36,14,14,US,2025-02-15,46,False,141393,Short n' Sweet (Deluxe),2025-02-14,0.516,0.57,11,-7.326,1,0.0294,0.292,0.0,0.376,0.452,104.172,4,Higher
3QaPy1KgI7nu9FJEQUgn6h,WILDFLOWER,Billie Eilish,37,-19,-25,US,2025-02-15,92,False,261466,HIT ME HARD AND SOFT,2024-05-17,0.467,0.247,6,-12.002,0,0.0431,0.612,0.000271,0.17,0.126,148.101,4,Lower
